Prunus pensylvanica
Prunus pumila
Prunus serotina
Prunus virginiana
Pseudognaphalium macounii,Gnaphalium macounii
Pseudognaphalium obtusifolium,Gnaphalium obtusifolium
Psoralidium tenuiflorum,Psoralea tenuiflora
Ptelea trifoliata
Pteridium aquilinum
Pycnanthemum muticum
Pycnanthemum tenuifolium
Pycnanthemum verticillatum,Pycnanthemum pilosum
Pycnanthemum virginianum
Pyrola americana,Pyrola rotundifolia
Pyrola asarifolia
Pyrola chlorantha,Pyrola virens
Pyrola elliptica
Quercus alba
Quercus bicolor
Quercus coccinea
Quercus ellipsoidalis
Quercus imbricaria
Quercus macrocarpa
Quercus muhlenbergii
Quercus palustris
Quercus rubra
Quercus velutina
Quercus x
Ranunculus abortivus
Ranunculus cymbalaria
Ranunculus fascicularis
Ranunculus flabellaris
Ranunculus gmelinii,Ranunculus gmelini
Ranunculus hispidus
Ranunculus longirostris
Ranunculus pensylvanicus
Ranunculus recurvatus
Ranunculus rhomboideus
Ranunculus sceleratus
Ratibida pinnata
Rhamnus alnifolia
Rhamnus lanceolata
Rhexia virginica
Rhododendron groenlandicum,Ledum groenlandicum
Rhus aromatica
Rhus copallinum,Rhus copallina
Rhus glabra
Rhus hirta,Rhus typhina
Rhus x
Rhynchospora alba
Rhynchospora capillacea
Rhynchospora capitellata
Rhynchospora fusca
Rhynchospora globularis
Rhynchospora macrostachya
Rhynchospora nitens,Psilocarya nitens
Rhynchospora scirpoides,Psilocarya scirpoides
Ribes americanum
Ribes cynosbati
Ribes hirtellum
Ribes missouriense
Ribes triste
Rorippa aquatica,Armoracia aquatica
Rorippa palustris
Rorippa sessiliflora
Rorippa sinuata
Rosa acicularis
Rosa arkansana
Rosa blanda
Rosa carolina
Rosa palustris
Rosa setigera
Rosa x
Rotala ramosior
Rubus allegheniensis
Rubus flagellaris,Rubus enslenii
Rubus frondosus
Rubus hispidus
Rubus idaeus
Rubus missouricus
Rubus occidentalis
Rubus odoratus
Rubus pensilvanicus
Rubus pubescens
Rubus recurvans
Rubus rosa
Rubus setosus
Rubus wheeleri
Rudbeckia fulgida,Rudbeckia speciosa
Rudbeckia hirta
Rudbeckia laciniata
Rudbeckia subtomentosa
Rudbeckia triloba
Ruellia humilis
Ruellia strepens
Rumex altissimus
Rumex britannica,Rumex orbiculatus
Rumex fueginus,Rumex maritimus
Rumex triangulivalvis,Rumex mexicanus
Rumex verticillatus
Ruppia cirrhosa,Ruppia maritima
Sabatia angularis
Sabatia campanulata
Sabatia campestris
Sagittaria brevirostra
Sagittaria calycina,Lophotocarpus calycinus
Sagittaria cuneata
Sagittaria graminea
Sagittaria latifolia
Sagittaria rigida
Salix amygdaloides
Salix bebbiana
Salix candida
Salix cordata,Salix syrticola
Salix discolor
Salix eriocephala
Salix humilis
Salix interior
Salix lucida
Salix myricoides,Salix glaucophylloides
Salix nigra
Salix pedicellaris
Salix petiolaris
Salix pyrifolia
Salix sericea
Salix serissima
Sambucus nigra,Sambucus canadensis
Sambucus racemosa,Sambucus pubens
Samolus parviflorus
Sanguinaria canadensis
Sanguisorba canadensis
Sanicula canadensis
Sanicula marilandica
Sanicula odorata,Sanicula gregaria
Sanicula trifoliata
Sarracenia purpurea
Sassafras albidum
Saururus cernuus
Saxifraga pensylvanica
Scheuchzeria palustris
Schizachne purpurascens
Schizachyrium scoparium,Andropogon scoparius
Schoenoplectus acutus,Scirpus acutus
Schoenoplectus fluviatilis,Scirpus fluviatilis
Schoenoplectus hallii,Scirpus hallii
Schoenoplectus heterochaetus,Scirpus heterochaetus
Schoenoplectus pungens,Scirpus pungens
Schoenoplectus purshianus,Scirpus purshianus
Schoenoplectus smithii,Scirpus smithii
Schoenoplectus subterminalis,Scirpus subterminalis
Schoenoplectus tabernaemontani,Scirpus validus
Schoenoplectus torreyi,Scirpus torreyi
Scirpus atrocinctus
Scirpus atrovirens
Scirpus cyperinus
Scirpus expansus
Scirpus georgianus
Scirpus hattorianus
Scirpus microcarpus,Scirpus rubrotinctus
Scirpus pedicellatus
Scirpus pendulus
Scirpus polyphyllus
Scleria muehlenbergii,Scleria muhlenbergii
Scleria pauciflora
Scleria reticularis
Scleria triglomerata
Scleria verticillata
Scrophularia lanceolata
Scrophularia marilandica
Scutellaria elliptica
Scutellaria galericulata,Scutellaria epilobiifolia
Scutellaria lateriflora
Scutellaria nervosa
Scutellaria ovata
Scutellaria parvula
Sedum ternatum
Selaginella apoda
Selaginella rupestris
Senecio hieraciifolius,Erechtites hieracifolia
Senecio suaveolens,Cacalia suaveolens
Senna hebecarpa,Cassia hebecarpa
Senna marilandica,Cassia marilandica
Shepherdia canadensis
Sicyos angulatus
Silene antirrhina
Silene nivea
Silene regia
Silene stellata
Silene virginica
Silphium integrifolium
Silphium laciniatum
Silphium perfoliatum
Silphium terebinthinaceum
Sinapis arvensis,Brassica kaber
Sisyrinchium albidum
Sisyrinchium angustifolium
Sisyrinchium atlanticum
Sisyrinchium campestre
Sisyrinchium montanum
Sium suave
Smallanthus uvedalius,Polymnia uvedalia
Smilax ecirrhata
Smilax hispida,Smilax tamnoides
Smilax illinoensis
Smilax lasioneuron,Smilax lasioneura
Smilax rotundifolia
Solanum americanum
Solidago altissima
Solidago caesia
Solidago canadensis
Solidago flexicaulis
Solidago gigantea
Solidago glaberrima,Solidago missouriensis
Solidago hispida
Solidago juncea
Solidago nemoralis
Solidago ohioensis
Solidago patula
Solidago ptarmicoides,Aster ptarmicoides
Solidago riddellii
Solidago rigida
Solidago rigidiuscula
Solidago rugosa
Solidago simplex,Solidago racemosa
Solidago speciosa
Solidago uliginosa
Solidago ulmifolia
Sorbus americana
Sorbus decora
Sorghastrum nutans
Sparganium americanum
Sparganium androcladum
Sparganium angustifolium,Sparganium chlorocarpum
Sparganium eurycarpum
Sparganium natans,Sparganium minimum
Spartina pectinata
Sphenopholis intermedia
Sphenopholis nitida
Sphenopholis obtusata
Spiraea alba
Spiraea tomentosa
Spiranthes cernua
Spiranthes lacera
Spiranthes lucida
Spiranthes magnicamporum
Spiranthes ochroleuca
Spiranthes ovalis
Spiranthes romanzoffiana
Spiranthes tuberosa
Spirodela polyrhiza
Sporobolus clandestinus
Sporobolus cryptandrus
Sporobolus heterolepis
Sporobolus neglectus
Sporobolus vaginiflorus
Stachys aspera,Stachys hyssopifolia
Stachys hyssopifolia
Stachys pilosa,Stachys palustris
Stachys tenuifolia
Staphylea trifolia
Stellaria crassifolia
Stellaria longifolia
Stellaria pubera
Stenanthium gramineum
Streptopus lanceolatus,Streptopus roseus
Strophostyles helvola,Strophostyles helvula
Strophostyles leiosperma
Stuckenia pectinata,Potamogeton pectinatus
Stylophorum diphyllum
Styrax americanus,Styrax americana
Sullivantia sullivantii,Sullivantia renifolia
Symphoricarpos albus
Symphoricarpos occidentalis
Symphyotrichum boreale,Aster borealis
Symphyotrichum ciliolatum
Symphyotrichum cordifolium,Aster cordifolius
Symphyotrichum drummondii,Aster sagittifolius
Symphyotrichum dumosum,Aster dumosus
Symphyotrichum ericoides,Aster ericoides
Symphyotrichum falcatum
Symphyotrichum laeve,Aster laevis
Symphyotrichum lanceolatum,Aster simplex
Symphyotrichum lateriflorum,Aster lateriflorus
Symphyotrichum novae-angliae,Aster novae-angliae
Symphyotrichum oblongifolium,Aster oblongifolius
Symphyotrichum ontarionis,Aster ontarionis
Symphyotrichum oolentangiense,Aster azureus
Symphyotrichum parviceps,Aster parviceps
Symphyotrichum pilosum,Aster pilosus
Symphyotrichum praealtum,Aster praealtus
Symphyotrichum prenanthoides,Aster prenanthoides
Symphyotrichum puniceum,Aster puniceus,Aster puniceus
Symphyotrichum racemosum,Aster vimineus
Symphyotrichum sericeum,Aster sericeus
Symphyotrichum shortii,Aster shortii
Symphyotrichum urophyllum,Aster sagittifolius
Symplocarpus foetidus
Taenidia integerrima
Taxus canadensis
Tephrosia virginiana
Tetraneuris herbacea,Actinea herbacea
Teucrium canadense
Thalictrum dasycarpum
Thalictrum dioicum
Thalictrum revolutum
Thalictrum thalictroides,Anemonella thalictroides
Thaspium barbinode
Thaspium trifoliatum
Thelypteris noveboracensis,Dryopteris noveboracensis
Thelypteris palustris,Dryopteris thelypteris
Thismia americana
Thuja occidentalis
Tiarella cordifolia
Tilia americana
Tipularia discolor
Tomanthera auriculata
Torreyochloa pallida,Glyceria pallida
Toxicodendron radicans,Rhus radicans
Toxicodendron rydbergii,Rhus radicans
Toxicodendron vernix,Rhus vernix
Tradescantia ohiensis
Tradescantia subaspera
Tradescantia virginiana
Triantha glutinosa,Tofieldia glutinosa
Trichophorum caespitosum,Scirpus cespitosus
Trichophorum clintonii,Scirpus clintonii
Trichostema dichotomum
Trientalis borealis
Trifolium reflexum
Triglochin maritima
Triglochin palustris
Trillium cernuum
Trillium erectum
Trillium flexipes
Trillium grandiflorum
Trillium nivale
Trillium recurvatum
Trillium sessile
Trillium undulatum
Triodanis perfoliata,Specularia perfoliata
Triosteum aurantiacum
Triosteum illinoense,Triosteum aurantiacum
Triosteum perfoliatum
Triphora trianthophora
Triplasis purpurea
Tsuga canadensis
Turritis glabra,Arabis glabra
Typha latifolia
Ulmus americana
Ulmus rubra
Ulmus thomasii
Urtica dioica,Urtica procera
Utricularia cornuta
Utricularia geminiscapa
Utricularia gibba
Utricularia intermedia
Utricularia macrorhiza,Utricularia vulgaris
Utricularia minor
Utricularia purpurea
Utricularia radiata,Utricularia inflata
Utricularia resupinata
Utricularia subulata
Uvularia grandiflora
Uvularia sessilifolia
Vaccinium angustifolium
Vaccinium corymbosum
Vaccinium macrocarpon
Vaccinium myrtilloides
Vaccinium oxycoccos
Vaccinium pallidum
Valeriana edulis,Valeriana ciliata
Valeriana uliginosa
Valerianella chenopodifolia
Valerianella umbilicata
Vallisneria americana
Veratrum virginicum,Melanthium virginicum
Verbena bracteata
Verbena hastata
Verbena simplex
Verbena stricta
Verbena urticifolia
Verbena x
Verbesina alternifolia,Actinomeris alternifolia
Vernonia fasciculata
Vernonia gigantea,Vernonia altissima,Vernonia altissima
Vernonia missurica
Veronica americana
Veronica anagallis-aquatica,Veronica comosa
Veronica peregrina
Veronica scutellata
Veronicastrum virginicum
Viburnum acerifolium
Viburnum lentago
Viburnum nudum,Viburnum cassinoides
Viburnum opulus,Viburnum trilobum
Viburnum prunifolium
Viburnum raflnesquianum,Viburnum rafinesquianum
Vicia americana
Vicia caroliniana
Viola affinis
Viola blanda
Viola canadensis
Viola cucullata
Viola flmbriatula,Viola fimbriatula
Viola labradorica,Viola conspersa
Viola lanceolata
Viola macloskeyi,Viola pallens
Viola missouriensis
Viola nephrophylla
Viola palmata
Viola pedata
Viola pedatifida
Viola primulifolia
Viola pubescens
Viola rostrata
Viola sagittata
Viola septentrionalis
Viola sororia
Viola striata
Viola subsinuata
Vitis aestivalis
Vitis labrusca
Vitis riparia
Vitis vulpina
Vulpia octoflora
Wolffia brasiliensis,Wolffia papulifera,Wolffia punctata
Wolffia columbiana
Wolffiella gladiata,Wolffiella floridana
Woodsia obtusa
Woodwardia areolata
Woodwardia virginica
Xyris difformis
Xyris torta
Zannichellia palustris
Zanthoxylum americanum,Xanthoxylum americanum
Zizania aquatica
Zizia aptera
Zizia aurea
